obtained	2064	0.00012142849326654296
mail	2053	0.00012078134528886274
growing	2051	0.00012066368202019361
gives	2046	0.00012036952384852078
giving	2045	0.00012031069221418622
lost	2044	0.00012025186057985165
sept	2040	0.00012001653404251339
leads	2040	0.00012001653404251339
clients	2038	0.00011989887077384426
robert	2036	0.00011978120750517512
movies	2036	0.00011978120750517512
favorite	2034	0.000119663544236506
dear	2033	0.00011960471260217143
acid	2030	0.00011942821769916773
credit	2030	0.00011942821769916773
worth	2025	0.0001191340595274949
min	2023	0.00011901639625882577
types	2022	0.00011895756462449121
consider	2014	0.00011848691154981469
stay	2013	0.00011842807991548012
appropriate	2012	0.00011836924828114555
central	2010	0.00011825158501247643
natural	2009	0.00011819275337814186
effort	2001	0.00011772210030346533
needed	2001	0.00011772210030346533
speech	1998	0.00011754560540046164
picture	1997	0.00011748677376612708
eyes	1996	0.00011742794213179252
mhm	1991	0.00011713378396011969
agree	1987	0.00011689845742278142
happen	1985	0.0001167807941541123
meeting	1984	0.00011672196251977773
executive	1969	0.00011583948800475924
pressure	1968	0.00011578065637042468
players	1967	0.00011572182473609012
base	1964	0.00011554532983308641
died	1960	0.00011531000329574816
modern	1957	0.00011513350839274446
red	1955	0.00011501584512407533
contrast	1955	0.00011501584512407533
cox	1952	0.00011483935022107163
critics	1951	0.00011478051858673707
initial	1950	0.0001147216869524025
observed	1950	0.0001147216869524025
reasons	1947	0.0001145451920493988
clinical	1945	0.00011442752878072967
meet	1945	0.00011442752878072967
employees	1942	0.00011425103387772598
press	1940	0.00011413337060905684
parts	1938	0.00011401570734038772
includes	1938	0.00011401570734038772
international	1937	0.00011395687570605315
regions	1936	0.00011389804407171859
actual	1935	0.00011383921243738401
software	1930	0.0001135450542657112
comments	1930	0.0001135450542657112
simple	1929	0.00011348622263137662
totally	1929	0.00011348622263137662
basically	1925	0.00011325089609403837
unit	1922	0.00011307440119103467
larger	1920	0.00011295673792236554
standards	1919	0.00011289790628803098
wall	1918	0.00011283907465369641
genome	1916	0.00011272141138502727
animals	1914	0.00011260374811635815
ok	1910	0.00011236842157901988
style	1908	0.00011225075831035076
provides	1905	0.00011207426340734705
critical	1904	0.00011201543177301249
throughout	1903	0.00011195660013867793
starting	1902	0.00011189776850434336
daughter	1901	0.0001118389368700088
approximately	1901	0.0001118389368700088
yesterday	1900	0.00011178010523567424
europe	1900	0.00011178010523567424
nor	1898	0.0001116624419670051
williams	1890	0.00011119178889232858
relatively	1888	0.00011107412562365945
spend	1886	0.00011095646235499031
boston	1885	0.00011089763072065575
one	1883	0.00011077996745198662
plans	1882	0.00011072113581765206
ground	1875	0.0001103093143773101
moved	1873	0.00011019165110864096
energy	1871	0.00011007398783997184
scene	1871	0.00011007398783997184
sales	1868	0.00010989749293696813
mine	1867	0.00010983866130263357
receptor	1865	0.00010972099803396445
member	1864	0.00010966216639962988
knowledge	1863	0.00010960333476529532
lead	1862	0.00010954450313096074
fbi	1861	0.00010948567149662618
income	1860	0.00010942683986229162
james	1860	0.00010942683986229162
calls	1859	0.00010936800822795705
nature	1858	0.00010930917659362249
key	1855	0.00010913268169061879
step	1854	0.00010907385005628422
individuals	1851	0.00010889735515328053
crime	1844	0.00010848553371293857
east	1841	0.00010830903880993488
kill	1841	0.00010830903880993488
lat	1839	0.00010819137554126575
insurance	1835	0.00010795604900392748
seeing	1834	0.00010789721736959292
event	1832	0.00010777955410092378
fish	1829	0.00010760305919792009
published	1823	0.0001072500693919127
baby	1822	0.00010719123775757814
trade	1821	0.00010713240612324357
paul	1811	0.00010654408977989791
designed	1811	0.00010654408977989791
weekend	1806	0.00010624993160822508
relative	1803	0.0001060734367052214
beautiful	1800	0.00010589694180221769
definitely	1800	0.00010589694180221769
ready	1799	0.00010583811016788313
date	1799	0.00010583811016788313
send	1798	0.00010577927853354857
wonderful	1797	0.000105720446899214
cdna	1796	0.00010566161526487943
theory	1796	0.00010566161526487943
turn	1796	0.00010566161526487943
la	1795	0.00010560278363054486
move	1790	0.00010530862545887203
force	1789	0.00010524979382453747
investigation	1789	0.00010524979382453747
responsible	1788	0.00010519096219020291
suggest	1788	0.00010519096219020291
plus	1785	0.00010501446728719922
neither	1784	0.00010495563565286464
feet	1784	0.00010495563565286464
dr	1782	0.00010483797238419552
length	1780	0.00010472030911552639
impact	1779	0.00010466147748119183
atlanta	1779	0.00010466147748119183
network	1777	0.00010454381421252269
republicans	1775	0.00010442615094385356
fire	1774	0.000104367319309519
fall	1773	0.00010430848767518443
tests	1771	0.0001041908244065153
liked	1770	0.00010413199277218073
followed	1770	0.00010413199277218073
provided	1770	0.00010413199277218073
hands	1768	0.0001040143295035116
practice	1766	0.00010389666623484246
allow	1762	0.00010366133969750421
wait	1759	0.00010348484479450051
taxes	1757	0.00010336718152583138
quickly	1756	0.00010330834989149682
saturday	1755	0.00010324951825716226
direct	1752	0.00010307302335415855
write	1750	0.00010295536008548943
leaders	1748	0.00010283769681682029
land	1746	0.00010272003354815116
remains	1746	0.00010272003354815116
consistent	1744	0.00010260237027948203
pcr	1744	0.00010260237027948203
politics	1743	0.00010254353864514747
selection	1742	0.00010248470701081291
twice	1741	0.00010242587537647833
otherwise	1740	0.00010236704374214377
whom	1740	0.00010236704374214377
majority	1739	0.0001023082121078092
magazine	1737	0.00010219054883914008
mom	1734	0.00010201405393613638
dead	1728	0.00010166106413012898
equal	1728	0.00010166106413012898
resources	1725	0.0001014845692271253
runs	1723	0.00010136690595845615
organizations	1722	0.00010130807432412159
identify	1720	0.00010119041105545246
signal	1717	0.00010101391615244876
anti	1716	0.0001009550845181142
lots	1716	0.0001009550845181142
overall	1714	0.00010083742124944507
project	1714	0.00010083742124944507
ahead	1714	0.00010083742124944507
letter	1709	0.00010054326307777224
mouse	1708	0.00010048443144343768
behavior	1702	0.00010013144163743029
hiv	1701	0.00010007261000309572
israel	1700	0.00010001377836876116
basic	1699	9.995494673442658e-05
traditional	1697	9.983728346575746e-05
games	1697	9.983728346575746e-05
annual	1696	9.97784518314229e-05
defense	1695	9.971962019708833e-05
island	1695	9.971962019708833e-05
decided	1695	9.971962019708833e-05
usa	1694	9.966078856275377e-05
democrats	1694	9.966078856275377e-05
wow	1694	9.966078856275377e-05
active	1693	9.960195692841919e-05
author	1693	9.960195692841919e-05
phase	1693	9.960195692841919e-05
controls	1691	9.948429365975007e-05
earlier	1691	9.948429365975007e-05
physical	1690	9.94254620254155e-05
spent	1689	9.936663039108094e-05
activation	1684	9.907247221940811e-05
career	1683	9.901364058507355e-05
added	1683	9.901364058507355e-05
eat	1682	9.895480895073898e-05
status	1679	9.877831404773528e-05
proposed	1679	9.877831404773528e-05
ita	1677	9.866065077906615e-05
trouble	1677	9.866065077906615e-05
dog	1675	9.854298751039702e-05
variety	1675	9.854298751039702e-05
microsoft	1673	9.842532424172789e-05
april	1672	9.836649260739333e-05
explain	1672	9.836649260739333e-05
mrna	1671	9.830766097305876e-05
prices	1671	9.830766097305876e-05
treated	1671	9.830766097305876e-05
lawyers	1669	9.818999770438962e-05
investment	1664	9.789583953271681e-05
largest	1662	9.777817626404767e-05
happens	1662	9.777817626404767e-05
smaller	1661	9.77193446297131e-05
useful	1657	9.748401809237484e-05
star	1657	9.748401809237484e-05
society	1656	9.742518645804027e-05
richard	1656	9.742518645804027e-05
cars	1656	9.742518645804027e-05
column	1655	9.736635482370571e-05
lived	1655	9.736635482370571e-05
senior	1654	9.730752318937115e-05
delivery	1654	9.730752318937115e-05
novel	1652	9.718985992070202e-05
student	1652	9.718985992070202e-05
success	1651	9.713102828636745e-05
received	1651	9.713102828636745e-05
sexual	1650	9.707219665203288e-05
degree	1646	9.683687011469463e-05
discussion	1642	9.660154357735636e-05
reading	1642	9.660154357735636e-05
target	1641	9.65427119430218e-05
investors	1640	9.648388030868724e-05
learn	1636	9.624855377134897e-05
findings	1634	9.613089050267984e-05
immediately	1634	9.613089050267984e-05
box	1633	9.607205886834527e-05
imagine	1632	9.60132272340107e-05
instance	1631	9.595439559967614e-05
reference	1629	9.583673233100702e-05
dallas	1626	9.566023742800331e-05
attack	1625	9.560140579366875e-05
bought	1625	9.560140579366875e-05
moving	1625	9.560140579366875e-05
possibility	1624	9.554257415933419e-05
solution	1624	9.554257415933419e-05
jobs	1624	9.554257415933419e-05
william	1621	9.536607925633048e-05
respectively	1621	9.536607925633048e-05
negative	1619	9.524841598766136e-05
hospital	1617	9.513075271899223e-05
elements	1617	9.513075271899223e-05
funds	1617	9.513075271899223e-05
played	1617	9.513075271899223e-05
fold	1614	9.495425781598853e-05
continue	1613	9.489542618165396e-05
developed	1608	9.460126800998114e-05
france	1607	9.454243637564657e-05
famous	1604	9.436594147264288e-05
account	1604	9.436594147264288e-05
minute	1604	9.436594147264288e-05
eventually	1604	9.436594147264288e-05
save	1604	9.436594147264288e-05
newspapers	1603	9.43071098383083e-05
western	1602	9.424827820397374e-05
song	1601	9.418944656963918e-05
fred	1601	9.418944656963918e-05
allowed	1600	9.413061493530462e-05
temperature	1597	9.395412003230091e-05
image	1596	9.389528839796635e-05
paid	1593	9.371879349496266e-05
wish	1592	9.36599618606281e-05
king	1591	9.360113022629352e-05
notes	1590	9.354229859195896e-05
evil	1589	9.34834669576244e-05
genetic	1589	9.34834669576244e-05
light	1589	9.34834669576244e-05
analyses	1588	9.342463532328983e-05
park	1582	9.307164551728244e-05
features	1582	9.307164551728244e-05
surface	1580	9.295398224861331e-05
transcription	1580	9.295398224861331e-05
included	1580	9.295398224861331e-05
leader	1575	9.265982407694048e-05
requirements	1574	9.260099244260592e-05
finding	1574	9.260099244260592e-05
opportunity	1573	9.254216080827136e-05
details	1573	9.254216080827136e-05
cover	1572	9.248332917393678e-05
plant	1571	9.242449753960222e-05
subject	1570	9.236566590526765e-05
telling	1570	9.236566590526765e-05
whereas	1568	9.224800263659853e-05
floor	1567	9.218917100226397e-05
chinese	1565	9.207150773359483e-05
material	1563	9.19538444649257e-05
create	1563	9.19538444649257e-05
interested	1562	9.189501283059114e-05
sound	1562	9.189501283059114e-05
increasing	1562	9.189501283059114e-05
expensive	1561	9.183618119625657e-05
attacks	1560	9.1777349561922e-05
regular	1558	9.165968629325287e-05
paying	1558	9.165968629325287e-05
environment	1552	9.130669648724548e-05
perfect	1551	9.124786485291091e-05
putting	1549	9.113020158424179e-05
forward	1546	9.095370668123809e-05
easily	1544	9.083604341256896e-05
born	1544	9.083604341256896e-05
thousands	1543	9.07772117782344e-05
oil	1542	9.071838014389982e-05
units	1541	9.065954850956526e-05
pattern	1540	9.060071687523069e-05
store	1540	9.060071687523069e-05
changed	1540	9.060071687523069e-05
held	1540	9.060071687523069e-05
contains	1540	9.060071687523069e-05
feeling	1539	9.054188524089613e-05
gotten	1539	9.054188524089613e-05
london	1538	9.048305360656157e-05
yourself	1537	9.0424221972227e-05
comment	1535	9.030655870355786e-05
executives	1535	9.030655870355786e-05
hold	1535	9.030655870355786e-05
hit	1535	9.030655870355786e-05
commission	1534	9.02477270692233e-05
online	1533	9.018889543488874e-05
rich	1532	9.013006380055417e-05
england	1530	9.001240053188503e-05
peace	1529	8.995356889755047e-05
currently	1528	8.989473726321591e-05
chief	1527	8.983590562888134e-05
shot	1526	8.977707399454678e-05
jones	1524	8.965941072587764e-05
message	1521	8.948291582287395e-05
sitting	1521	8.948291582287395e-05
candidate	1517	8.924758928553569e-05
win	1515	8.912992601686656e-05
agreement	1514	8.9071094382532e-05
editorial	1514	8.9071094382532e-05
committee	1513	8.901226274819743e-05
kept	1513	8.901226274819743e-05
won	1512	8.895343111386286e-05
intelligence	1510	8.883576784519373e-05
spending	1510	8.883576784519373e-05
mexico	1507	8.865927294219004e-05
worse	1506	8.860044130785546e-05
sister	1506	8.860044130785546e-05
leaving	1504	8.848277803918634e-05
therapy	1502	8.836511477051721e-05
starr	1501	8.830628313618265e-05
enjoy	1498	8.812978823317895e-05
cold	1497	8.807095659884438e-05
ratio	1497	8.807095659884438e-05
reduce	1495	8.795329333017526e-05
plants	1494	8.789446169584068e-05
calling	1493	8.783563006150612e-05
infection	1492	8.777679842717155e-05
etc	1491	8.771796679283699e-05
gun	1488	8.754147188983329e-05
comparison	1487	8.748264025549872e-05
museum	1486	8.742380862116416e-05
search	1485	8.73649769868296e-05
possibly	1485	8.73649769868296e-05
nobody	1484	8.730614535249504e-05
add	1484	8.730614535249504e-05
trip	1483	8.724731371816047e-05
tree	1482	8.71884820838259e-05
laws	1481	8.712965044949133e-05
separate	1480	8.707081881515677e-05
biggest	1480	8.707081881515677e-05
expressed	1480	8.707081881515677e-05
background	1479	8.70119871808222e-05
successful	1478	8.695315554648764e-05
pick	1478	8.695315554648764e-05
tend	1478	8.695315554648764e-05
thank	1476	8.68354922778185e-05
defined	1474	8.671782900914938e-05
statement	1473	8.665899737481481e-05
showing	1467	8.630600756880742e-05
tom	1466	8.624717593447286e-05
daily	1465	8.61883443001383e-05
green	1465	8.61883443001383e-05
obviously	1465	8.61883443001383e-05
avoid	1465	8.61883443001383e-05
medium	1464	8.612951266580372e-05
christmas	1464	8.612951266580372e-05
respect	1463	8.607068103146915e-05
patterns	1463	8.607068103146915e-05
anymore	1463	8.607068103146915e-05
bob	1462	8.601184939713459e-05
sources	1462	8.601184939713459e-05
coverage	1459	8.58353544941309e-05
male	1458	8.577652285979633e-05
pain	1455	8.560002795679264e-05
strategy	1455	8.560002795679264e-05
willow	1455	8.560002795679264e-05
dinner	1453	8.548236468812351e-05
